this is the flight recordings. all parameters divided by TABs 
time 	ralt 	balt 	baro 	V/S 	IAS 	G-load 	Weight 	aileron 	elevator 	rudder 	roll 	pitch 	course 	flaps 	commands 	

11:38:21	6715.1	6951	759.9	4.6	305.3	0.99	16582	0	3.5	0.2	0.1	7.1	113.8	0	
11:38:22	6718.4	6955.5	759.9	4.6	305.3	0.99	16582	0	3.5	0.3	0.1	7.1	113.9	0	
11:38:23	6724.2	6960.2	759.9	4.6	305.3	0.99	16582	0	3.5	0.3	0.1	7.1	113.9	0	
11:38:24	6730.3	6964.8	759.9	4.6	305.3	0.99	16581	0	3.5	0.2	0	7.1	113.9	0	
11:38:25	6737	6969.5	759.9	4.6	305.3	0.99	16581	0	3.5	0	0	7.1	113.8	0	
11:38:26	6744	6974.1	759.9	4.6	305.3	0.99	16581	0	3.5	0	-0.1	7.1	113.8	0	
11:38:27	6750.7	6978.8	759.9	4.6	305.3	0.99	16580	0	3.5	0	0	7.1	113.8	0	
11:38:28	6755.2	6983.4	759.9	4.6	305.3	0.99	16580	0	3.5	0	0	7.1	113.8	0	
11:38:29	6759.7	6988.1	759.9	4.6	305.3	0.99	16580	0	3.5	0	0	7.1	113.9	0	
11:38:30	6767.1	6992.8	759.9	4.6	305.3	0.99	16579	0	3.5	0.1	0	7.1	113.9	0	
11:38:31	6774	6997.4	759.9	4.6	305.3	0.99	16579	0	3.5	0.1	0.1	7.1	113.9	0	
11:38:32	6781.3	7002.1	759.9	4.6	305.2	0.99	16579	0	3.5	0.1	0.1	7.1	113.9	0	
11:38:33	6788.9	7006.7	759.9	4.6	305.2	0.99	16578	0	3.5	0.2	0.1	7.1	114	0	
11:38:34	6797.1	7011.4	759.9	4.6	305.2	0.99	16578	0	3.5	0.2	0.1	7.1	114	0	
11:38:35	6809	7016.2	759.9	4.6	305.2	0.99	16578	0	3.5	0.3	0.1	7.1	114	0	
11:38:36	6820.6	7020.9	759.9	4.6	305.2	0.99	16577	0	3.5	0.3	0	7.1	114.1	0	
11:38:37	6833.6	7025.6	759.9	4.6	305.1	0.99	16577	0	3.5	0.1	0	7.1	114	0	
11:38:38	6837.7	7030.3	759.9	4.6	305.1	0.99	16577	0	3.5	0	-0.1	7.1	113.9	0	
11:38:39	6832.9	7035.1	759.9	4.6	305.1	0.99	16576	0	3.5	0	-0.1	7.1	113.9	0	
11:38:40	6826	7039.7	759.9	4.6	305.1	0.99	16576	0	3.5	0	0	7.1	114	0	
11:38:41	6811.1	7044.5	759.9	4.6	305.1	0.99	16576	0	3.5	0	0	7.1	114	0	
11:38:42	6801.8	7049.2	759.9	4.6	305	0.99	16575	0	3.5	0	0	7.1	114	0	
11:38:43	6798.1	7053.9	759.9	4.6	305	0.99	16575	0	3.5	0.1	0	7.1	114	0	
11:38:44	6796.4	7058.6	759.9	4.6	305	0.99	16575	0	3.5	0.1	0	7.1	114	0	
11:38:45	6801.6	7063.3	759.9	4.6	305	0.99	16574	0	3.5	0.1	0	7.1	114.1	0	
11:38:46	6807.9	7067.9	759.9	4.6	304.9	0.99	16574	0	3.5	0.2	0	7.1	114.1	0	
11:38:47	6813.1	7072.5	759.9	4.6	304.9	0.99	16574	0	3.5	0.2	0	7.1	114.1	0	
11:38:48	6818.8	7077.2	759.9	4.6	304.9	0.99	16573	0	3.5	0.3	0	7.1	114.2	0	
11:38:49	6824.3	7081.9	759.9	4.6	304.9	0.99	16573	0	3.4	0.3	-1.3	7.1	114.2	0	
11:38:50	6831.1	7086.5	759.9	4.6	304.8	0.99	16573	0	3.5	0.3	-2.6	7.1	113.9	0	
11:38:51	6837.8	7091.2	759.9	4.6	304.8	1	16572	0.5	3.6	-0.1	-2.3	7.2	113.4	0	
11:38:52	6842.5	7095.9	759.9	4.7	304.8	1	16572	0.5	3.5	-0.5	-1.5	7.2	113.2	0	
11:38:53	6847.1	7100.6	759.9	4.7	304.7	0.99	16572	0.4	3.5	-0.5	-0.9	7.2	113.1	0	
11:38:54	6851.8	7105.5	759.9	4.8	304.6	0.99	16571	0.3	3.5	-0.3	-0.4	7.2	113.2	0	
11:38:55	6856.5	7110.3	759.9	4.8	304.6	0.99	16571	0.1	3.5	-0.1	0	7.1	113.3	0	
11:38:56	6861.6	7115.3	759.9	4.8	304.5	0.98	16570	0	3.5	0.2	0.1	7.1	113.4	0	
11:38:57	6868.7	7120.2	759.9	4.7	304.5	0.99	16570	0	3.5	0.3	0.1	7.1	113.5	0	
11:38:58	6875.7	7125	759.9	4.7	304.4	0.99	16570	0	3.5	0.4	0	7.1	113.5	0	
11:38:59	6883.5	7129.7	759.9	4.6	304.4	0.99	16569	0	3.5	0.4	-0.1	7.1	113.6	0	
11:39:00	6889	7134.4	759.9	4.6	304.3	0.99	16569	0	3.5	0.2	-0.2	7.1	113.5	0	
11:39:01	6897.2	7139.1	759.9	4.6	304.3	0.99	16569	0	3.6	0	-0.3	7.1	113.4	0	
11:39:02	6907.7	7143.7	759.9	4.6	304.3	0.99	16568	0	3.6	-0.1	-0.4	7.1	113.3	0	
11:39:03	6919.9	7148.3	759.9	4.6	304.2	0.99	16568	0.1	3.6	-0.1	-0.4	7.1	113.3	0	
11:39:04	6931.4	7152.9	759.9	4.6	304.2	0.99	16568	0.1	3.6	-0.1	-0.3	7.1	113.3	0	
11:39:05	6942	7157.5	759.9	4.6	304.2	0.99	16567	0	3.6	-0.1	-0.2	7.1	113.3	0	
11:39:06	6949.1	7162.1	759.9	4.6	304.1	0.99	16567	0	3.6	0	-0.2	7.1	113.3	0	
11:39:07	6955.6	7166.8	759.9	4.6	304.1	0.99	16567	0	3.6	0	-0.2	7.1	113.3	0	
11:39:08	6950.7	7171.5	759.9	4.6	304	0.99	16566	0	3.6	0	-0.1	7.1	113.3	0	
11:39:09	6954.7	7176.1	759.9	4.6	304	0.99	16566	0	3.6	0	-0.1	7.1	113.3	0	
11:39:10	6958.2	7180.8	759.9	4.6	304	0.99	16566	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:11	6952.3	7185.5	759.9	4.6	303.9	0.99	16565	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:12	6957.3	7190.2	759.9	4.6	303.9	0.99	16565	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:13	6967.4	7194.8	759.9	4.6	303.8	0.99	16565	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:14	6977.3	7199.5	759.9	4.6	303.8	0.99	16564	0	3.6	0.2	-0.1	7.1	113.3	0	
11:39:15	6988.3	7204.1	759.9	4.6	303.7	0.99	16564	0	3.6	0.3	-0.1	7.1	113.4	0	
11:39:16	6999.4	7208.8	759.9	4.6	303.7	0.99	16564	0	3.6	0.3	-0.1	7.1	113.4	0	
11:39:17	7010.4	7213.4	759.9	4.6	303.7	0.99	16563	0	3.6	0.2	-0.2	7.1	113.4	0	
11:39:18	7021.4	7218	759.9	4.6	303.6	0.99	16563	0	3.6	0	-0.2	7.1	113.3	0	
11:39:19	7029.6	7222.6	759.9	4.6	303.6	0.99	16563	0	3.6	0	-0.3	7.1	113.2	0	
11:39:20	7032.4	7227.3	759.9	4.6	303.5	0.99	16562	0	3.6	0	-0.2	7.1	113.2	0	
11:39:21	7035.7	7231.9	759.9	4.6	303.5	0.99	16562	0	3.6	0	-0.1	7.1	113.2	0	
11:39:22	7040.4	7236.5	759.9	4.6	303.5	0.99	16562	0	3.6	0	-0.1	7.1	113.2	0	
11:39:23	7040.8	7241.1	759.9	4.6	303.4	0.99	16561	0	3.6	0.1	-0.1	7.1	113.2	0	
11:39:24	7038.2	7245.7	759.9	4.6	303.4	0.99	16561	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:25	7040.7	7250.3	759.9	4.5	303.3	0.99	16561	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:26	7044.1	7254.9	759.9	4.5	303.3	0.99	16560	0	3.6	0.2	-0.1	7.1	113.3	0	
11:39:28	7048.6	7259.5	759.9	4.5	303.3	0.99	16560	0	3.6	0.2	-0.1	7.1	113.3	0	
11:39:29	7053.7	7264.1	759.9	4.5	303.2	0.99	16560	0	3.6	0.3	-0.1	7.1	113.4	0	
11:39:30	7053.1	7268.8	759.9	4.5	303.2	0.99	16559	0	3.6	0.2	-0.1	7.1	113.4	0	
11:39:31	7056.3	7273.4	759.9	4.5	303.1	0.99	16559	0	3.6	0.1	-0.2	7.1	113.3	0	
11:39:32	7058.4	7278	759.9	4.5	303.1	0.99	16559	0	3.6	0	-0.2	7.1	113.2	0	
11:39:33	7060.6	7282.5	759.9	4.5	303.1	0.99	16558	0	3.6	0	-0.2	7.1	113.2	0	
11:39:34	7067.8	7287.1	759.9	4.5	303	0.99	16558	0	3.6	0	-0.1	7.1	113.2	0	
11:39:35	7075.6	7291.6	759.9	4.5	303	0.99	16558	0	3.6	0	-0.1	7.1	113.2	0	
11:39:36	7083.4	7296.2	759.9	4.5	302.9	0.99	16557	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:37	7080	7300.8	759.9	4.5	302.9	0.99	16557	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:38	7081.3	7305.3	759.9	4.5	302.9	0.99	16557	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:39	7086.6	7309.8	759.9	4.5	302.8	0.99	16556	0	3.6	0.2	-0.1	7.1	113.3	0	
11:39:40	7090.3	7314.3	759.9	4.5	302.8	0.99	16556	0	3.6	0.2	-0.1	7.1	113.3	0	
11:39:41	7093.5	7318.9	759.9	4.5	302.7	0.99	16556	0	3.6	0.3	0	7.1	113.4	0	
11:39:42	7099.7	7323.4	759.9	4.5	302.7	0.99	16555	0	3.6	0.3	-0.1	7.1	113.4	0	
11:39:43	7106.1	7328	759.9	4.5	302.7	0.99	16555	0	3.6	0.1	-0.1	7.1	113.3	0	
11:39:44	7112.1	7332.5	759.9	4.5	302.6	0.99	16555	0	3.7	0	-0.2	7.1	113.3	0	
11:39:45	7117	7337	759.9	4.5	302.6	0.99	16554	0	3.7	0	-0.2	7.1	113.2	0	
11:39:46	7099.4	7341.6	759.9	4.5	302.6	0.99	16554	0	3.7	0	-0.1	7.1	113.3	0	
11:39:47	7088.3	7346.1	759.9	4.5	302.5	0.99	16554	0	3.7	0	-0.1	7.1	113.3	0	
11:39:48	7086.5	7350.7	759.9	4.5	302.5	0.99	16553	0	3.9	0.1	-0.1	7.1	113.3	0	
11:39:49	7089.9	7355.2	759.9	4.5	302.4	1.02	16553	0	3.9	0.1	0	7.3	113.3	0	
11:39:50	7094.6	7359.8	759.9	4.7	302.2	1.03	16553	0	4	0.1	0	7.6	113.3	0	
11:39:51	7094.2	7364.8	759.9	5	302	1.02	16552	0	4	0.1	0	7.7	113.3	0	
11:39:52	7099.7	7370	759.9	5.3	301.8	1.01	16552	0	3.9	0.2	0	7.8	113.3	0	
11:39:53	7105.4	7375.5	759.9	5.6	301.5	1	16552	0	3.8	0.3	0	7.8	113.4	0	
11:39:54	7111.2	7381.3	759.9	5.7	301.2	0.99	16551	0	3.8	0.3	0	7.8	113.4	0	
11:39:55	7117	7387.2	759.9	5.8	300.9	0.99	16551	0	3.8	0.2	-0.1	7.8	113.4	0	
11:39:56	7125.1	7393.1	759.9	5.9	300.5	0.99	16551	0	3.8	0.1	-0.1	7.8	113.3	0	
11:39:57	7134	7399	759.9	5.9	300.2	0.99	16550	0	3.8	0	-0.2	7.8	113.3	0	
11:39:58	7140.8	7404.9	759.9	5.8	299.8	0.99	16550	0	3.8	0	-0.1	7.8	113.3	0	
11:39:59	7148.6	7410.8	759.9	5.8	299.4	0.98	16550	0	3.8	0	-0.1	7.8	113.3	0	
11:40:00	7159.2	7416.6	759.9	5.7	299.1	0.98	16549	0	3.9	0	0	7.8	113.3	0	
11:40:01	7155.7	7422.4	759.9	5.7	298.8	0.99	16549	0	3.9	0	0	7.8	113.3	0	
11:40:02	7154.2	7428.2	759.9	5.6	298.7	0.99	16549	0	3.9	0	0	7.8	113.4	0	
11:40:03	7159	7433.9	759.9	5.6	298.5	0.99	16548	0	3.9	0.1	0	7.8	113.5	0	
11:40:04	7164.5	7439.6	759.9	5.6	298.2	0.99	16548	0	3.9	0.1	0	7.8	113.5	0	
11:40:05	7167.4	7445.3	759.9	5.6	297.9	0.99	16548	0	3.9	0.1	-0.1	7.8	113.5	0	
11:40:06	7169.5	7450.9	759.9	5.5	297.6	0.99	16547	0	4	0.2	-0.1	7.8	113.5	0	
11:40:07	7181.3	7456.5	759.9	5.5	297.3	0.99	16547	0	4	0.3	-0.1	7.8	113.6	0	
11:40:08	7192.8	7462.1	759.9	5.4	297	0.99	16547	0	4	0.3	-0.1	7.8	113.6	0	
11:40:09	7196.8	7467.6	759.9	5.4	296.7	0.99	16546	0	4	0.2	-0.1	7.8	113.6	0	
11:40:10	7195.3	7473.2	759.9	5.4	296.4	0.99	16546	0	4	0.1	-0.1	7.8	113.5	0	
11:40:11	7199.4	7478.6	759.9	5.3	296.1	0.98	16546	0.5	4	0	-0.1	7.8	113.5	0	
11:40:12	7204.8	7483.9	759.9	5.3	295.8	0.99	16545	2.4	3.6	-0.1	2.2	7.9	113.4	0	
11:40:13	7218.8	7489.3	759.9	5.3	295.5	0.99	16545	2.7	3.7	-0.6	7.1	8	113.8	0	
11:40:14	7225.5	7494.6	759.9	5.2	295.2	1	16545	2.8	3.9	-0.6	12.3	8	115	0	
11:40:15	7231.3	7499.8	759.9	5.1	294.9	1.02	16544	2.4	4.1	-0.1	17.7	8	116.9	0	
11:40:16	7239.6	7504.9	759.9	5	294.5	1.05	16544	1.4	4.7	0.5	22.2	7.9	119.3	0	
11:40:17	7252.8	7510	759.9	4.9	294.2	1.08	16544	0.5	5.2	1.4	25.4	7.7	122.2	0	
11:40:18	7266	7514.9	759.9	4.8	293.8	1.11	16543	0	5.6	2	27.6	7.6	125.1	0	
11:40:19	7279.3	7519.8	759.9	4.7	293.3	1.14	16543	0	5.7	2.3	28.9	7.7	128.1	0	
11:40:20	7294.1	7524.5	759.9	4.7	292.8	1.15	16543	0	5.9	2.1	29.6	7.9	130.9	0	
11:40:21	7305.2	7529.3	759.9	4.8	292.3	1.16	16543	0	5.9	1.6	30	8	133.7	0	
11:40:22	7313.9	7534.2	759.9	4.9	291.9	1.16	16542	0	5.9	1	30.3	8.2	136.3	0	
11:40:23	7320.3	7539.3	759.9	5	291.4	1.15	16542	0	5.9	0.5	30.4	8.3	139	0	
11:40:24	7315.1	7544.4	759.9	5.1	290.9	1.14	16542	0	5.9	0	30.5	8.3	141.6	0	
11:40:25	7311.1	7549.6	759.9	5.1	290.4	1.13	16541	0	5.9	-0.1	30.6	8.3	144.3	0	
11:40:26	7316.3	7554.7	759.9	5.1	289.9	1.13	16541	0	5.9	-0.2	30.8	8.3	147.1	0	
11:40:27	7321.1	7559.8	759.9	5	289.5	1.13	16541	0	6	-0.1	31	8.2	149.9	0	
11:40:28	7325.6	7564.8	759.9	4.8	289	1.13	16540	0	6	0.1	31.1	8.1	152.8	0	
11:40:29	7330	7569.6	759.9	4.7	288.5	1.13	16540	0	6.1	0.3	31.2	8.1	155.7	0	
11:40:30	7334	7574.4	759.9	4.6	288.1	1.14	16540	0	6.1	0.4	31.2	8	158.7	0	
11:40:31	7337.3	7578.9	759.9	4.5	287.7	1.14	16539	0	6.2	0.5	31.3	8	161.6	0	
11:40:32	7346	7583.3	759.9	4.4	287.3	1.15	16539	0	6.2	0.5	31.3	8	164.5	0	
11:40:33	7354.5	7587.7	759.9	4.3	286.9	1.15	16539	0	6.3	0.6	31.2	8	167.4	0	
11:40:34	7362.9	7592	759.9	4.3	286.6	1.15	16538	0	6.3	0.6	31.2	8.1	170.3	0	
11:40:35	7370.5	7596.3	759.9	4.2	286.2	1.15	16538	0	6.4	0.7	31.3	8	173.2	0	
11:40:36	7368.2	7600.6	759.9	4.2	285.8	1.15	16538	0	6.4	0.7	31.3	8	176.2	0	
11:40:37	7365.5	7604.8	759.9	4.2	285.5	1.15	16537	0	6.4	0.6	31.2	8.1	179.1	0	
11:40:38	7366.2	7609	759.9	4.1	285.1	1.15	16537	0	6.2	0.4	31.2	8.1	181.9	0	
11:40:39	7369.7	7613.2	759.9	4.1	284.8	1.11	16537	0	6	0.4	31.1	7.9	184.6	0	
11:40:40	7372.6	7617.2	759.9	3.9	284.7	1.09	16536	0	6	0.4	31.1	7.5	187.3	0	
11:40:41	7374.6	7621	759.9	3.5	284.6	1.09	16536	0	6	0.4	31.1	7.3	190.1	0	
11:40:42	7371.6	7624.3	759.9	3	284.5	1.1	16536	0	6.1	0.5	31.1	7.1	192.9	0	
11:40:43	7369.2	7627.2	759.9	2.6	284.6	1.12	16535	0	6.2	0.5	31.1	7	195.8	0	
11:40:45	7369.9	7629.6	759.9	2.3	284.6	1.13	16535	0	6.3	0.5	31.1	6.9	198.7	0	
11:40:46	7373.7	7631.7	759.9	2	284.7	1.14	16535	0	6.4	0.6	31.1	7	201.6	0	
11:40:47	7377	7633.7	759.9	1.9	284.8	1.15	16534	0	6.4	0.7	31.1	7	204.5	0	
11:40:48	7381.2	7635.6	759.9	1.9	285	1.15	16534	0	6.5	0.7	31.1	6.9	207.4	0	
11:40:49	7376.5	7637.5	759.9	1.8	285.2	1.16	16534	0	6.4	0.7	31.1	7	210.3	0	
11:40:50	7371.8	7639.4	759.9	1.9	285.3	1.15	16533	0	6.4	0.5	31	7	213.2	0	
11:40:51	7366.8	7641.3	759.9	1.9	285.5	1.15	16533	0	6.4	0.4	31	7	216	0	
11:40:52	7366.3	7643.2	759.9	1.9	285.7	1.15	16533	0	6.4	0.4	31	7	218.9	0	
11:40:53	7367.9	7645.2	759.9	2	285.9	1.15	16533	0	6.4	0.4	31	7	221.8	0	
11:40:54	7369.4	7647.1	759.9	2	286	1.15	16532	0	6.4	0.5	31	7	224.6	0	
11:40:55	7367.4	7649.1	759.9	2	286.2	1.15	16532	0	6.3	0.5	31.1	7	227.5	0	
11:40:56	7364.2	7651.2	759.9	2	286.3	1.15	16532	0	6.3	0.6	31.1	7	230.5	0	
11:40:57	7358.5	7653.2	759.9	2	286.5	1.15	16531	0	6.3	0.7	31.1	7	233.4	0	
11:40:58	7357	7655.3	759.9	2	286.6	1.15	16531	0	6.3	0.7	31.1	7	236.3	0	
11:40:59	7356.9	7657.3	759.9	2	286.8	1.15	16530	0	6.3	0.7	31.1	7	239.2	0	
11:41:00	7356.1	7659.4	759.9	2.1	286.9	1.16	16530	0	5.8	0.5	29	7.1	242.1	0	
11:41:01	7357.7	7661.5	759.9	2.2	286.9	1.15	16530	0	5.6	0.9	24.9	7.4	244.6	0	
11:41:02	7360	7663.9	759.9	2.6	287	1.12	16529	0	5.4	0.8	20.7	7.7	246.1	0	
11:41:03	7364.2	7666.8	759.9	3.1	287.2	1.09	16529	0	5	0.3	16.1	8	247.1	0	
11:41:04	7367.5	7670.3	759.9	3.7	287.2	1.05	16529	0	4.7	-0.3	11.4	8.1	247.7	0	
11:41:05	7371.6	7674.2	759.9	4.1	287.3	1.01	16528	0	4.5	-0.8	7.4	8	247.7	0	
11:41:06	7378.3	7678.4	759.9	4.3	287.3	0.98	16528	0	4.4	-1.3	4.7	7.8	247.5	0	
11:41:07	7385.7	7682.9	759.9	4.3	287.4	0.96	16528	0	4.4	-1.6	3.1	7.5	247.4	0	
11:41:08	7397.4	7687.1	759.9	4.1	287.4	0.95	16527	0.1	4.3	-1.5	2.1	7.3	247.5	0	
11:41:09	7411.8	7691.1	759.9	3.8	287.4	0.95	16527	0	4.3	-1.1	1.4	7.1	247.7	0	
11:41:10	7429.5	7694.7	759.9	3.4	287.6	0.96	16527	0	4.3	-0.5	1	6.9	247.9	0	
11:41:11	7439.4	7698	759.9	3.1	287.7	0.96	16527	0	4.3	0	0.6	6.8	248.1	0	
11:41:12	7447.7	7700.9	759.9	2.8	288	0.97	16526	0	4.4	0.4	0.3	6.8	248.3	0	
11:41:13	7451.5	7703.6	759.9	2.6	288.2	0.98	16526	0	4.4	0.6	0	6.7	248.4	0	
11:41:14	7452.1	7706.1	759.9	2.4	288.5	0.98	16526	0	4.4	0.5	-0.3	6.7	248.4	0	
11:41:15	7452.7	7708.5	759.9	2.3	288.9	0.99	16525	0	4.5	0.4	-0.5	6.7	248.3	0	
11:41:16	7452.7	7710.8	759.9	2.3	289.2	0.99	16525	0	4.5	0.1	-0.7	6.7	248.1	0	
11:41:17	7454	7713.1	759.9	2.3	289.6	0.99	16525	0	4.5	-0.1	-0.8	6.7	247.9	0	
11:41:18	7449.6	7715.4	759.9	2.3	289.9	1	16525	0.1	4.5	-0.2	-0.8	6.7	247.8	0	
11:41:19	7444.7	7717.7	759.9	2.3	290.3	1	16524	0.1	4.5	-0.2	-0.7	6.7	247.7	0	
11:41:20	7441.6	7720.2	759.9	2.4	290.6	1	16524	0.1	4.5	-0.2	-0.6	6.8	247.7	0	
11:41:21	7438.1	7722.6	759.9	2.5	290.9	1	16524	0.1	4.5	-0.1	-0.6	6.8	247.7	0	
11:41:22	7434.6	7725.2	759.9	2.6	291.2	1	16523	0	4.4	0	-0.5	6.8	247.7	0	
11:41:23	7428.4	7727.9	759.9	2.7	291.5	0.99	16523	1.9	4	0.1	0.8	6.9	247.6	0	
11:41:24	7425.6	7730.7	759.9	2.7	291.7	0.99	16523	2.7	3.9	-0.3	5.2	7	247.8	0	
11:41:25	7425.3	7733.5	759.9	2.7	291.9	1	16522	2.1	4.1	-0.6	10	6.9	248.8	0	
11:41:26	7424.4	7736.2	759.9	2.7	292.2	1.02	16522	1.3	4.5	-0.1	13.7	6.9	250.4	0	
11:41:27	7422.6	7739	759.9	2.7	292.6	1.04	16522	0.7	4.7	0.4	16.1	7	252.4	0	
11:41:28	7424	7741.8	759.9	2.8	292.9	1.06	16521	0.1	5	1	17.9	7	254.8	0	
11:41:29	7427.4	7744.7	759.9	3	292.7	1.07	16521	0	5.1	1.6	19.1	7.1	257.1	0	
11:41:30	7428.9	7747.8	759.9	3.2	292.4	1.08	16521	0	5.1	1.7	19.7	7.2	259.3	0	
11:41:31	7430.9	7751.1	759.9	3.4	291.9	1.08	16520	0	5.1	1.5	20	7.3	261.4	0	
11:41:32	7440.7	7754.5	759.9	3.6	291.5	1.07	16520	0	5.1	1	20.2	7.4	263.4	0	
11:41:33	7450	7758.3	759.9	3.7	291	1.06	16520	0	5.1	0.6	20.3	7.5	265.3	0	
11:41:34	7470.7	7762.2	759.9	3.9	290.5	1.06	16519	0	5	0.3	20	7.6	267.2	0	
11:41:35	7487.2	7766.2	759.9	4	290.2	1.06	16519	0	4.4	0.3	16.8	7.8	268.9	0	
11:41:36	7487.6	7770.2	759.9	4.1	290	1.04	16519	0	4.3	0.7	12.1	7.9	269.9	0	
11:41:37	7505	7774.5	759.9	4.4	289.9	1.01	16518	0	4.2	0.3	7.9	7.9	270.1	0	
11:41:38	7522.4	7779	759.9	4.5	289.8	0.98	16518	0	4.2	-0.4	5	7.7	270	0	
11:41:39	7532.9	7783.6	759.9	4.5	289.8	0.96	16518	0	4.2	-1	3	7.5	269.7	0	
11:41:40	7548.8	7788	759.9	4.3	289.8	0.95	16517	0.1	4.2	-1.4	1.9	7.2	269.6	0	
11:41:41	7570.5	7792.2	759.9	4	289.8	0.95	16517	0.2	4.1	-1.3	1.3	7.1	269.6	0	
11:41:42	7579.6	7796.1	759.9	3.6	289.8	0.96	16517	0.2	4.2	-0.9	0.9	6.9	269.7	0	
11:41:43	7579.1	7799.7	759.9	3.3	289.9	0.97	16517	0	4.3	-0.4	0.7	6.8	269.9	0	
11:41:44	7578.6	7802.9	759.9	3.1	290.1	0.98	16516	0	4.3	0	0.6	6.8	270.2	0	
11:41:45	7577.7	7805.9	759.9	2.9	290.2	0.98	16516	0	4.3	0.4	0.4	6.8	270.3	0	
11:41:46	7573.1	7808.8	759.9	2.8	290.3	0.98	16516	0	4.3	0.8	0.2	6.8	270.4	0	
11:41:47	7567.6	7811.6	759.9	2.7	290.2	0.99	16515	0	4.3	0.9	0	6.8	270	0	
11:41:48	7565.1	7814.3	759.9	2.7	290.4	0.99	16515	0	4.4	0.5	-0.3	6.8	269.5	0	
11:41:49	7563.8	7817	759.9	2.7	290.7	0.99	16515	0	4.4	0.1	-0.4	6.8	269	0	
11:41:50	7563.6	7819.7	759.9	2.7	290.9	0.99	16514	0.2	4.4	-0.3	-0.3	6.8	268.4	0	
11:41:51	7563.4	7822.4	759.9	2.7	291.2	0.99	16514	0.3	4.3	-0.4	-0.1	6.8	268	0	
11:41:52	7563.8	7825.2	759.9	2.7	291.3	0.99	16514	0.3	4.3	-0.5	0.2	6.8	267.6	0	
11:41:53	7564.9	7828	759.9	2.8	291.5	0.99	16513	0.3	4.3	-0.5	0.4	6.8	267.4	0	
11:41:54	7566.3	7830.8	759.9	2.8	291.6	0.99	16513	0.3	4.3	-0.5	0.7	6.8	267.4	0	
11:41:55	7567.7	7833.7	759.9	2.8	291.8	0.99	16513	0.1	4.3	-0.2	1	6.8	267.6	0	
11:41:56	7569.2	7836.5	759.9	2.8	292	0.99	16512	0	4.4	0.1	1.1	6.8	267.8	0	
11:41:57	7570.7	7839.4	759.9	2.9	292.2	1	16512	0	4.3	0.3	1.2	6.9	268.1	0	
11:41:58	7572.5	7842.4	759.9	2.9	292.4	1	16512	0	4.3	0.4	1.1	6.9	268.2	0	
11:41:59	7572.4	7845.4	759.9	3	292.6	0.99	16511	0	4.3	0.5	1	6.9	268.3	0	
11:42:00	7572	7848.5	759.9	3.1	292.8	0.99	16511	0	4.2	0.4	0.8	6.9	268.4	0	
11:42:01	7571.8	7851.6	759.9	3.1	292.9	0.99	16511	0	4.2	0.2	0.7	6.9	268.3	0	
11:42:02	7573	7854.7	759.9	3.1	293.1	0.99	16511	0	4.2	0	0.6	6.9	268.3	0	
11:42:03	7577.5	7857.9	759.9	3.2	293.2	0.99	16510	0.1	4.2	-0.1	0.5	6.9	268.3	0	
11:42:04	7586.1	7861.1	759.9	3.2	293.4	0.99	16510	0.1	4.2	-0.1	0.6	6.9	268.3	0	
11:42:06	7611.6	7864.3	759.9	3.2	293.6	0.99	16510	0.1	4.2	-0.2	0.6	6.9	268.4	0	
11:42:07	7621.2	7867.5	759.9	3.2	293.7	0.99	16509	0	4.2	-0.1	0.7	6.9	268.6	0	
11:42:08	7628.4	7870.8	759.9	3.2	293.9	0.99	16509	0	4.2	0	0.7	6.9	268.6	0	
11:42:09	7637.6	7874	759.9	3.2	294	0.99	16509	0	4.2	0.1	0.7	6.9	268.7	0	
11:42:10	7635.6	7877.2	759.9	3.2	294.1	0.99	16508	0	4.2	0.1	0.6	6.9	268.8	0	
11:42:11	7633.5	7880.5	759.9	3.2	294.3	0.99	16508	0	4.1	0.1	0.6	6.9	268.8	0	
11:42:12	7640.2	7883.8	759.9	3.3	294.4	0.99	16508	0	4.1	0.2	0.6	6.9	268.9	0	
11:42:13	7640.4	7887.1	759.9	3.3	294.5	0.99	16507	0	4.1	0.3	0.5	6.9	269	0	
11:42:14	7651.4	7890.4	759.9	3.3	294.6	0.98	16507	0	3.8	0.3	0.5	6.8	269.1	0	
11:42:15	7659.1	7893.7	759.9	3.2	294.8	0.94	16507	0	3.7	0.3	0.5	6.4	269.1	0	
11:42:16	7675.3	7896.8	759.9	2.9	295.1	0.94	16506	0	3.6	0.1	0.4	6.1	269.1	0	
11:42:17	7672.1	7899.5	759.9	2.5	295.4	0.95	16506	0	3.7	0	0.3	5.9	269	0	
11:42:18	7672.4	7901.8	759.9	2	295.8	0.96	16506	0	3.8	0	0.3	5.8	269	0	
11:42:19	7672.2	7903.7	759.9	1.7	296.2	0.98	16505	0	3.9	0	0.4	5.8	269.1	0	
