ALJ|ORCA BAY|233000|0|0|195|60479822|-146587431|0|PA
ALM|AL HOCEIMA|115000|1|1|195|35191083|-3841734|33|GM
ALM|ALMATY|112300|1|1|195|43374445|77085833|2212|UA
ALM|AIX-LES-MILLES|413000|0|0|195|43507778|5366861|0|LF
ALM|ALMA|116400|1|0|195|55411306|13557528|0|ES
ALN|ALAIN|112600|1|1|195|24259750|55606361|842|OM
ALO|WATERLOO|112200|1|1|195|42556483|-92398933|865|K3
ALP|ALEX DOMOKRITOS|351000|0|0|195|40857500|25944167|0|LG
ALP|ALPINE|245000|0|0|195|42238656|-76763953|0|K6
ALR|ALGER|112500|1|1|195|36690997|3215481|118|DA
ALS|AGADIR AL MASSIRA|396000|0|0|195|30320389|-9319528|0|GM
ALS|ALAMOSA|113900|1|1|195|37349158|-105815533|7535|K2
ALS|ALSIE|114700|1|0|195|54905414|9993378|0|EK
ALT|ALICANTE|113800|1|1|195|38268281|-570114|197|LE
ALU|AL HOCEIMA|401000|0|0|195|35181164|-3844559|0|GM
ALU|ALLIANCE|380000|0|0|195|42043214|-102799472|0|K3
ALV|ALPINE|375000|0|0|195|45014592|-84808092|0|K5
ALW|WALLA WALLA|116400|1|1|195|46086975|-118292536|1150|K1
ALX|ALEX|113800|1|1|195|40855000|25957222|26|LG
AM|AMBRIZ|395000|0|0|195|-7838334|13106667|0|FN
AM|ARBA MINCH|275000|0|0|195|6057692|37602350|0|HA
AM|HANOI GIALAM|294000|0|0|195|20988759|105861386|0|VV
AM|KUNMING|200000|0|0|195|24950997|102716400|0|ZP
AM|PICNY|388000|0|0|195|27861247|-82545820|0|K7
AM|PANDE|251000|0|0|195|35146469|-101805545|0|K4
AM|ALMERIA|284000|0|0|195|36875834|-2239917|0|LE
AM|ANGOULEME BRIE CHAMPNIERS|109350|0|1|195|45729858|226300|414|LF
AM|NIKOLA|1005000|0|0|195|51900000|104816667|0|UI
AM|KAZAN|475000|0|0|195|55631667|49205000|0|UW
AM|SURGUT|325000|0|0|195|61343333|73506667|0|US
AMB|SANTIAGO|116100|1|1|195|-33419722|-70784445|1558|SC
AMB|AMBERLEY|359000|0|0|195|-27648889|152723611|0|YB
AMB|AMBERLEY|114700|0|1|195|-27643056|152715000|87|YB
AMB|AMBATO|360000|0|0|195|-1213333|-78576667|0|SE
AMB|AMBOISE|341000|0|0|195|47418167|1041000|0|LF
AMB|AMBOISE|113700|1|1|195|47428917|1064444|387|LF
AMD|DOHA INTL|108500|0|1|195|25271650|51561714|85|OT
AME|KASARI|113950|1|1|195|28434717|129711408|47|RJ
AME|AMENDOLA|334000|0|0|195|41499945|15837806|0|LI
AMF|AMBLER|116100|0|1|195|67106206|-157856561|282|PA
AMF|AMBLER|403000|0|0|195|67106758|-157857995|0|PA
AMG|ALMA|115100|1|1|195|31536528|-82508078|200|K7
AMG|AMBERG|301000|0|0|195|49426389|11842778|0|ED
AMI|DAKOVICA|110750|0|1|195|42439583|20429056|1370|LY
AMK|ANDAMOOKA|206000|0|0|195|-30453611|137166667|0|YM
AML|AGADIR AL MASSIRA|402000|0|0|195|30323639|-9454667|0|GM
AML|AMALIAS|367000|0|0|195|37775833|21347222|0|LG
AML|ARMEL|113500|1|1|195|38934597|-77466695|297|K6
AMN|AMBON PATTIMURA|115500|1|1|195|-3614920|128186061|33|WA
AMN|AMMAN|116300|1|1|195|32004069|36065986|2264|OJ
AMN|ALMERIA|310000|0|0|195|36848370|-2379156|0|LE
AMN|ALMA|329000|0|0|195|43323286|-84786286|0|K5
AMP|AMAPA|275000|0|0|195|2068833|-50860500|0|SB
AMR|ALMERIA|114100|1|1|195|36833167|-2259422|233|LE
AMS|MAZAR-E-ESHARIF|116800|1|1|195|36702100|67211239|1294|OA
AMS|SCHIPHOL|113950|1|1|195|52332642|4705658|11|EH
AMT|WEST UNION|359000|0|0|195|38855903|-83563803|0|K5
AMU|AMBERIEU|116300|0|1|195|45988611|5331250|823|LF
AMV|AMBATO|112700|1|1|195|-1285833|-78546389|9977|SE
AN|KUCHING|402000|0|0|195|1717722|110309389|0|WB
AN|ABIDJAN|110300|0|1|195|5267992|-3921814|15|DI
AN|ABIDJAN|306000|0|0|195|5349083|-3890417|0|DI
AN|ANURADHAPURA|415000|0|0|195|8303333|80427778|0|VC
AN|SANAA|228000|0|0|195|15556222|44220139|0|OY
AN|ANN|385000|0|0|195|19770008|94029381|0|VY
AN|AGUNI|268000|0|0|195|26589722|127238056|0|RJ
AN|ALAMO|368000|0|0|195|29607589|-98569686|0|K4
AN|SAN DIEGO BOING|245000|0|0|195|32739903|-117215856|0|K2
AN|BOGGA|211000|0|0|195|33534350|-85930792|0|K7
AN|DABB ILS/CAT II|109700|0|0|195|36816114|7808431|16|DA
AN|ANKARA ESEN|285000|0|0|195|40061111|32932778|0|LT
AN|ANDIZHAN|422000|0|0|195|40693333|72248333|0|UT
AN|AVIGNON|110500|0|1|195|43911511|4902222|168|LF
AN|ANAPA|443000|0|0|195|44968334|37305000|0|UR
AN|BELGOROD|718000|0|0|195|50665000|36526667|0|UU
AN|ANDERSTORP|419000|0|0|195|57288611|13630556|0|ES
AN|ENAN ILS/LLZ NO GS|109100|0|0|195|69283603|16158475|0|EN
AN1|ARVIDSJAUR|381000|0|0|195|65633917|19143028|0|ES
ANA|SANTA ANA DE YACU|345000|0|0|195|-13762889|-65432028|0|SL
ANA|CONTAMANA|380000|0|0|195|-7345278|-75005278|0|SP
ANB|ANNABA|366000|0|0|195|36817978|7802442|0|DA
ANB|ANNABA|113500|1|1|195|36832445|7814583|36|DA
ANC|ORBD ILS/CAT I|109900|0|0|195|33928425|44378878|157|OR
ANC|ANCONA|110650|1|1|195|43586445|13471111|895|LI
ANC|ANCONA|374500|0|0|195|43586722|13472250|0|LI
ANC|ANCHORAGE|114300|1|1|195|61150800|-150206556|287|PA
AND|ANDAHUAYLAS|114300|1|1|195|-13714167|-73377778|11300|SP
AND|ANDAHUAYLAS|290000|0|0|195|-13709722|-73350000|0|SP
AND|ANDONG|114800|1|1|195|30253333|121218333|100|ZS
AND|ANDRANIK|1220000|0|0|195|39830278|44992500|0|UD
AND|ANDOYA|112200|1|1|195|69287828|16141381|54|EN
ANE|STOCKHOLM ARLANDA|113300|0|1|195|59693972|18059889|108|ES
ANG|WALLBLAKE|209000|0|0|195|18205278|-63092778|0|TJ
ANG|OUJDA|108100|0|1|195|34808711|-1948597|1535|GM
ANG|ANGERS|113000|1|0|195|47536861|-851684|0|LF
ANI|ANIAK|359000|0|0|195|61590945|-159597350|0|PA
ANK|ANARAK|112700|1|1|195|33537528|53729667|4066|OI
ANK|ANKARA ESENBOGA|114900|0|1|195|39953056|32828056|2749|LT
ANK|ANKARA|356000|0|0|195|39953278|32828195|0|LT
ANL|NEA ANGHIALOS|115600|0|1|195|39215000|22744722|82|LG
ANM|ANNECY MEYTHET RW04 ILS/DME|108900|0|1|195|45927700|6094625|1519|LF
ANN|ANNETTE ISLAND|117100|1|1|195|55060408|-131578400|174|PA
ANP|ANAPOLIS|415000|0|0|195|-16317439|-49040267|0|SB
ANP|ANAPOLIS|115400|1|1|195|-16260833|-48992000|3200|SB
ANQ|ANGOLA|347000|0|0|195|41639770|-85086911|0|K5
ANS|ANSBACH|452000|0|0|195|49309722|10632778|0|ED
ANT|ANTALYA|109100|0|1|195|36875556|30789167|168|LT
ANT|ANTWERP|113500|1|1|195|51190556|4472500|39|EB
ANT|ANTONI|113700|0|1|195|60863009|25126819|314|EF
ANU|BIRD|351000|0|0|195|17125639|-61811356|0|TA
ANU|BIRD|114500|1|1|195|17125878|-61800167|0|TA
ANV|ANVIK|365000|0|0|195|62641406|-160190022|0|PA
ANV|ANVIK|112400|0|1|195|62641406|-160190022|358|PA
ANW|AINSWORTH|112700|1|1|195|42569108|-99989678|2582|K3
ANW|STOCKHOLM ARLANDA|112050|0|1|195|59713278|17852556|164|ES
ANX|NAPOLEON|114000|1|1|195|39095425|-94128836|878|K3
ANY|SEMARANG ACHMAD YANI|115200|1|1|195|-6974522|110379983|10|WA
ANY|ANTHONY|112900|1|1|195|37158911|-98170733|1390|K3
AO|HAO|370000|0|0|195|-18063333|-140962222|0|NT
AO|ARORAE|280000|0|0|195|-2576389|176833334|0|NG
AO|CAIO|295500|0|0|195|11834167|-16324722|0|GG
AO|KANO|376000|0|0|195|12058661|8541739|0|DN
AO|AKSINYINO|732000|0|0|195|55150000|38283333|0|UU
AOA|CALERA|215000|0|0|195|33118450|-86767206|0|K7
AOG|ROTA|108600|0|1|195|36647861|-6349056|98|LE
AOH|ALLEN COUNTY|108400|1|0|195|40707097|-83968153|0|K5
AOO|ALTOONA|108800|1|0|195|40325445|-78303706|0|K6
AP|TAUPO|230000|0|0|195|-38743333|176074278|0|NZ
AP|TAUPO|116700|0|1|195|-38743222|176074278|1335|NZ
AP|KLUANG|331000|0|0|195|2043056|103306945|0|WM
AP|APIAY|270000|0|0|195|4091667|-73475000|0|SK
AP|ANBU|250000|0|0|195|25176111|121522778|0|RC
AP|ALLAHABAD|328000|0|0|195|25463333|81700556|0|VI
AP|CASSE|260000|0|0|195|39451906|-104845811|0|K2
AP|MINN-ST.PAUL VAGEY|338000|0|0|195|44824131|-93306058|0|K3
AP|FELPS|206000|0|0|195|44960775|-83560086|0|K5
AP|ANAPA|443000|0|0|195|45035000|37391667|0|UR
AP|COLMAR-MEYENHEIM|348000|0|0|195|48032222|7440833|0|LF
AP|ACTIVE PASS|378000|0|0|195|48873989|-123289928|0|CY
AP|VORONEZH|289000|0|0|195|51776667|39303333|0|UU
AP|NORILSK|535000|0|0|195|69268333|87255000|0|UO
APB|APOLO|240000|0|0|195|-14737472|-68409833|0|SL
APE|APPLETON|116700|1|1|195|40151061|-82588300|1350|K5
APG|ABERDEEN|349000|0|0|195|39535111|-76106339|0|K6
APH|A P HILL|396000|0|0|195|38087833|-77325000|0|K6
APN|APAN|114800|1|1|195|19637292|-98398536|8000|MM
APN|ALPENA|108800|1|1|195|45082778|-83557006|677|K5
APO|APOLLO|388000|0|0|195|16726556|-169546750|0|PJ
APT|JASPER|382000|0|0|195|35059644|-85583958|0|K7
APU|ANBU|112500|1|1|195|25176944|121522222|3546|RC
AQ|BARRANQUILLA LMM ILS RW04|264000|0|0|195|10871795|-74796170|0|SK
AQ|ABQAIQ|290000|0|0|195|25900000|49583333|0|OE
AQ|AQABA|404000|0|0|195|29580147|35007047|0|OJ
AQ|KOOKY|407000|0|0|195|44215894|-88398986|0|K5
AQ|ABERDEEN|336000|0|0|195|57138333|-2404722|0|EG
AQA|AQABA|418000|0|0|195|30226483|35221375|0|OJ
AQB|AQABA|113100|1|1|195|29582928|35008028|189|OJ
AQC|AQABA|326000|0|0|195|29902281|35118997|0|OJ
AQE|ALWOOD|230000|0|0|195|35706881|-77371881|0|K7
AQP|APPLETON|356000|0|0|195|45228461|-96009547|0|K3
AR|CARRASCO|260000|0|0|195|-34823445|-56006278|0|SU
AR|ISWAHYUDI MADIUN|315000|0|0|195|-7566667|111433333|0|WI
AR|ARUSHA|391000|0|0|195|-3367795|36620408|0|HT
AR|ATAR|326000|0|0|195|20502306|-13059083|0|GQ
AR|ACADI|269000|0|0|195|29956278|-91863345|0|K4
AR|AMRITSAR|351000|0|0|195|31708611|74814306|0|VI
AR|ZHANGZHUANG|520000|0|0|195|36725000|116916667|0|ZS
AR|ARMIN|356000|0|0|195|41810397|-71353189|0|K6
AR|LFLW ILS/CAT I|110300|0|0|195|44882903|2428711|2096|LF
AR|AURILLAC|343000|0|0|195|44955639|2367917|0|LF
AR|ARKALYK|518000|0|0|195|50329722|67025556|0|UA
AR|WARSZAWA/BABICE|290000|0|0|195|52278011|20842206|0|EP
AR|BARNAUL|428000|0|0|195|53380000|83611667|0|UN
AR|BUZHAROVO|1080000|0|0|195|55983334|36800000|0|UU
AR|ARTEMOVSKY|195000|0|0|195|57333333|61916667|0|US
AR|AKUREYRI|334000|0|0|195|65755945|-18089611|0|BI
AR1|CARRASCO|260000|0|0|195|-34809556|-56031528|0|SU
ARA|ARACATUBA|265000|0|0|195|-21139264|-50426703|0|SB
ARA|ARARACUARA|385000|0|0|195|-603320|-72397956|0|SK
ARA|ARAXOS|112700|1|1|195|38158889|21429167|65|LG
ARB|ARDABIL|115700|1|1|195|38315695|48434778|4309|OI
ARB|ARDABIL|355000|0|0|195|38330722|48415361|0|OI
ARB|TORTOLI|289000|0|0|195|39921445|9678667|0|LI
ARC|MELBOURNE ESS|206000|0|0|195|-37570278|144892222|0|YM
ARD|ARADAH|116900|1|1|195|21227703|55265039|33|OE
ARD|YARDLEY|108200|1|1|195|40253342|-74907617|300|K6
ARD|ARAD|517000|0|0|195|46183992|21144900|0|LR
ARD|ARAD|109000|1|1|195|46184072|21143622|400|LR
ARE|BAURU AREALVA|340000|0|0|195|-22168889|-49069722|0|SB
ARE|MONTS DARREE|112500|1|0|195|48332639|-3602472|0|LF
ARF|SARATOGA|296000|0|0|195|34252903|-86223544|0|K7
ARF|TOPEL|383500|0|0|195|40732778|30084444|0|LT
ARF|TOPEL|113900|0|1|195|40740000|30062500|164|LT
ARG|ARGYLE|113900|1|1|195|-16631667|128448889|536|YB
ARG|ARAGUAIA|230000|0|0|195|-8353333|-49298611|0|SB
ARG|WALNUT RIDGE|114500|1|1|195|36109994|-90953670|260|K4
ARH|EL ARISH|113600|1|1|195|31073000|33831861|140|HE
ARH|EL ARISH|330000|0|0|195|31073333|33838611|0|HE
ARH|FORT HUACHUCA|111600|0|1|195|31585581|-110338983|4659|K2
ARI|ARICA|116500|1|1|195|-18369445|-70346389|105|SC
ARI|NADOR ARWI|116000|1|1|195|34986667|-3029167|620|GM
ARI|AGRI|289000|0|0|195|39645833|43027222|0|LT
ARI|AGRI|116700|1|1|195|39645833|43027222|5355|LT
ARK|ARAK|280000|0|0|195|34134500|49848667|0|OI
ARK|AKRA|114800|1|1|195|34137194|49853834|5440|OI
ARK|ARKALYK|113000|1|1|195|50318056|67021667|1230|UA
ARL|ARLIT|293000|0|0|195|18783333|7366667|0|DR
ARL|ARLANDA|116000|1|1|195|59653445|17914417|141|ES
ARM|ARMIDALE|112600|0|1|195|-30527778|151615278|3552|YB
ARM|ARMIDALE|401000|0|0|195|-30527222|151615000|0|YB
ARM|WHARTON|245000|0|0|195|29254644|-96152025|0|K4
ARM|GRANADA-ARMILLA|344000|0|0|195|37073472|-3802083|0|LE
ARN|ARBANCON|291000|0|0|195|40963878|-3122461|0|LE
ARP|ARPE|423000|0|0|195|51012778|8294445|0|ED
ARR|ARRABIDA|108300|0|1|195|38492778|-8962222|1200|LP
ARS|ARDROSSAN|115800|1|0|195|-34416667|137893334|0|YM
ARS|ARDROSSAN|398000|0|0|195|-34414167|137923056|0|YM
ARS|AROS|112800|1|1|195|59586195|16650389|50|ES
ART|WATERTOWN|109800|1|1|195|43952134|-76064622|375|K6
ARU|CAJU|115400|1|1|195|-10982000|-37077333|23|SB
ARU|ALTURAS|215000|0|0|195|41471917|-120557417|0|K2
ARV|ARBOR VITAE|221000|0|0|195|45926142|-89729342|0|K5
ARV|ARVIDSJAUR|109350|0|1|195|65597778|19262861|1276|ES
ARW|NADOR ARWI|355000|0|0|195|34989664|-3044167|0|GM
ARX|ARAXA|117000|1|1|195|-19689000|-47060500|2700|SB
ARX|ARAXA|210000|0|0|195|-19561031|-46964661|0|SB
ARX|ARAXOS|112400|0|1|195|38113167|21423000|65|LG
AS|CARLOS IBANEZ D LMM ILS 25|300000|0|0|195|-53000556|-70821111|0|SC
AS|ASHBURTON|254000|0|0|195|-43905195|171808117|0|NZ
AS|ALICE SPRINGS|115900|1|1|195|-23792778|133878334|1857|YM
AS|ALICE SPRINGS|335000|0|0|195|-23778056|133873611|0|YM
AS|CALI|240000|0|0|195|3519900|-76385731|0|SK
AS|MADRAS|211000|0|0|195|12980861|80143750|0|VO
AS|ASMARA|305000|0|0|195|15281389|38885000|0|HH
AS|AGADEZ SUD|340000|0|0|195|16956334|7974834|0|DR
AS|AGADEZ|113500|1|0|195|16975000|8023222|0|DR
AS|ANISAKAN|345000|0|0|195|21953039|96402608|0|VY
AS|CHERN|359000|0|0|195|42823392|-71602153|0|K6
AS|P|381000|0|0|195|43833161|18308739|0|LQ
AS|ANGERS MARCE|108900|0|1|195|47561758|-307831|194|LF
AS|ANGERS-AVRILLE|392000|0|0|195|47577250|-151444|0|LF
AS|ANGISSOQ|318000|0|0|195|59988056|-45174167|0|BG
AS|ARVIDSJAUR|358000|0|0|195|65562167|19367611|0|ES
AS|KEMI TORNIO|324000|0|0|195|65675161|24552842|0|EF
AS|AASIAAT|108750|0|1|195|68719420|-52792753|73|BG
ASB|ASHKHABAD|114500|1|1|195|37985000|58351667|689|UT
ASE|STOCKHOLM/ARLANDA|114450|0|1|195|59637195|17957361|141|ES
ASG|ASCENCION DE GUARAYOS|390000|0|0|195|-15767778|-63064722|0|SL
ASH|AL-SHIGAR|112300|1|1|195|30122722|38798139|1810|OE
ASI|ADAMI|395000|0|0|195|-34789528|-56263028|0|SU
ASI|ASIA|115300|1|1|195|-12760556|-76606389|100|SP
ASI|ASCENSION|112200|1|1|195|-7970556|-14397778|273|FH
ASK|BERGEN ASKOY|360000|0|0|195|60421997|5180253|0|EN
ASL|COLOMBO|330000|0|0|195|7123889|79839167|0|VC
ASL|ASALOYEH|447000|0|0|195|27471028|52645500|0|OI
ASM|ASMARA|113700|1|1|195|15284167|38900834|7661|HH
ASN|ASCENSION|360000|0|0|195|-7944445|-14413889|0|FH
ASN|ASWAN|112300|1|1|195|23971784|32816956|668|HE
ASP|AU SABLE|116100|1|1|195|44449128|-83394283|625|K5
ASS|ASSIS|275000|0|0|195|-22644833|-50453000|0|SB
AST|ASYUT|117700|1|1|195|27031222|31032417|850|HE
AST|ASTURIAS|325000|0|0|195|43557842|-6028392|0|LE
AST|ASTORIA|114000|1|1|195|46161686|-123880364|10|K1
AST|ASTANA|114400|1|1|195|51001111|71434167|1178|UA
ASU|ASUNCION|360000|0|0|195|-25235833|-57513056|0|SG
ASW|STOCKHOLM ARLANDA|113750|0|1|195|59587695|17819695|233|ES
ASX|ASHLAND|110200|1|1|195|46549411|-90917253|820|K5
AT|ARTIGAS|405000|0|0|195|-30402917|-56487083|0|SU
AT|ATIU|388000|0|0|195|-20003333|-158106667|0|NC
AT|ANTSOHIHY|374000|0|0|195|-14904167|47995556|0|FM
AT|PONTIANAK|245000|0|0|195|-142572|109405089|0|WI
AT|ALOR SETAR|385000|0|0|195|6159194|100371556|0|WM
AT|AGGATI|360000|0|0|195|10831611|72179944|0|VO
AT|ATI|391000|0|0|195|13216667|18333333|0|FT
AT|AGARTALA|237000|0|0|195|23887334|91243889|0|VE
AT|BRUNY|315000|0|0|195|39847036|-84334811|0|K5
AT|LICAN|215000|0|0|195|44803278|-97150139|0|K3
AT|ANNECY MEYTHET|384000|0|0|195|45861639|6020333|0|LF
AT|BITSA|398000|0|0|195|55566667|37616667|0|UU
AT|ALTA|108900|0|1|195|69981078|23352417|34|EN
AT1|GAMIE|230000|0|0|195|44162497|-88585039|0|K5
ATA|ATA|415000|0|0|195|-9350556|-77598056|0|SP
ATA|ATLANTA|347000|0|0|195|33103742|-94190467|0|K4
ATA|ALMATY|116400|1|1|195|43376111|77084722|2221|UA
ATA|ALTA|117400|1|1|195|69977581|23371817|34|EN
ATE|ALICANTE|114650|1|1|195|38286139|-586667|197|LE
ATE|AKITA|116100|1|1|195|39711567|140062308|54|RJ
ATF|ALTA FLORESTA|245000|0|0|195|-9870564|-56101464|0|SB
ATF|ALTA  FLORESTA|113400|1|1|195|-9868364|-56105000|944|SB
ATF|ABERDEEN|348000|0|0|195|57077514|-2105700|0|EG
ATK|ATQASUK|350000|0|0|195|70469064|-157427495|0|PA
ATL|ATLANTA|116900|1|1|195|33629070|-84435070|1000|K7
ATL|ASTYPALAIA|422000|0|0|195|36579722|26375833|0|LG
ATM|ALTAMIRA|295000|0|0|195|-3256500|-52250833|0|SB
ATM|ALTAMIRA|113200|1|0|195|-3249333|-52247667|0|SB
ATN|AUTUN|114900|1|1|195|46805945|4259139|2244|LF
ATR|MURCIA ALCANTARIL|345000|0|0|195|37949803|-1230356|0|LE
ATR|WATERLOO|112600|1|1|195|38809811|-75211325|5|K6
ATR|ATYRU|112300|1|1|195|47143889|51802778|-82|UA
ATS|ARTESIA|414000|0|0|195|32852611|-104461631|0|K2
ATU|ATTU|375000|0|0|195|52827267|173177278|0|PA
ATV|ATHENS|114400|1|1|195|37888678|23804497|51|LG
ATY|ANTSOHIHY|115100|1|0|195|-14910000|47995000|0|FM
ATY|WATERTOWN|116600|1|1|195|44979636|-97141786|1750|K3
AU|AURANGABAD|205000|0|0|195|19860556|75398500|0|VA
AU|OPOLE|423000|0|0|195|32509258|-85437222|0|K7
AU|AKHSU|420000|0|0|195|40566667|48383333|0|UB
AU|AKTAU|670000|0|0|195|43886389|51035278|0|UA
AU|AUGUSTA DUNNS|366000|0|0|195|44410900|-69860606|0|K6
AU|AULY|1083000|0|0|195|48583333|34480000|0|UK
AU|STAUNING|346000|0|0|195|55990834|8318333|0|EK
AUA|ALULA/P.ABDULMAJEED BIN ABDULA|114900|1|1|195|26471667|38140833|2077|OE
AUB|AUBENAS|427000|0|0|195|44441945|4362222|0|LF
AUB|CHINOOK|355000|0|0|195|58737167|-156778308|0|PA
AUC|ARAUCA|114000|1|1|195|7067222|-70731111|400|SK
AUG|AUGUSTA|111400|1|1|195|44320020|-69796564|349|K6
AUG|AUGSBURG|115900|0|1|195|48424283|10932959|1542|ED
AUN|LAAYOUNE|110700|0|1|195|27133164|-13235994|231|GM
AUR|LA AURORA|114500|1|1|195|14591067|-90526250|4967|MG
AUR|SULFY|278000|0|0|195|30198519|-93420642|0|K4
AUR|AURORA|341000|0|0|195|35387667|-76802992|0|K7
AUV|ARBUCKLE|284000|0|0|195|34150736|-97124686|0|K4
AUW|WAUSAU|111600|1|1|195|44846778|-89586581|1205|K5
AV|AVALON|116100|1|1|195|-38048889|144458889|35|YM
AV|RAIVAVAE|372000|0|0|195|-23882500|-147663889|0|NT
AV|TONTOUTA|338000|0|0|195|-22036472|166252056|0|NW
AV|ABROLHOS|290000|0|0|195|-17964500|-38693833|0|SB
AV|CHENGDU LOM RW20|371000|0|0|195|30621989|103969334|0|ZU
AV|BARTY|257000|0|0|195|41276803|-75775600|0|K6
AV|SUKHUMI|489000|0|0|195|42825986|41181092|0|UG
AV|ASTURIAS|387000|0|0|195|43539083|-5930528|0|LE
AV|AVORD|306500|0|0|195|46881334|2928834|0|LF
AV|LFOA ILS/CAT I|110700|0|0|195|47045608|2605767|577|LF
AV|ST ANDREWS|275000|0|0|195|50053056|-97045039|0|CY
AV|GOTEBORG SAVE|405000|0|0|195|57739306|11865278|0|ES
AVA|AVARE|265000|0|0|195|-26649333|-46891861|0|SB
AVD|AVORD|110600|0|1|195|47058083|2629861|597|LF
AVD|AVORD|288500|0|0|195|47120667|2799611|0|LF
AVE|AVENAL|117100|1|1|195|35646972|-119978603|710|K2
AVI|AVIANO|390000|0|0|195|45924334|12428500|0|LI
AVI|AVIANO|116400|0|1|195|46027833|12587500|400|LI
AVK|ALVA|203000|0|0|195|36779197|-98671197|0|K4
AVN|AVON|344000|0|0|195|43009917|-77769270|0|K6
AVN|AVIGNON|112300|1|0|195|43995361|4746389|0|LF
AVN|VILNIUS|385000|0|0|195|54681600|25318703|0|EY
AVQ|MARANA|245000|0|0|195|32411839|-111215586|0|K2
AVS|ASTURIAS ILS DME RW29|110100|0|1|195|43562350|-6024594|433|LE
AVZ|TRAVIS|260000|0|0|195|32760128|-96249144|0|K4
AW|CHANGCHUN|318000|0|0|195|43853334|125098333|0|ZY
AW|WATON|520000|0|0|195|48075931|-122154028|0|K1
AWE|ASAHIKAWA|113500|1|1|195|43667264|142456847|769|RJ
AWG|WASHINGTON|219000|0|0|195|41279772|-91672570|0|K3
AWK|WAKE ISLAND|113500|1|1|195|19285031|166627533|14|PW
AWM|WEST MEMPHIS|362000|0|0|195|35139369|-90232567|0|K4
AWR|WINDOW ROCK|254000|0|0|195|35664461|-109068147|0|K2
AWS|LAWSON|335000|0|0|195|32293203|-85023264|0|K7
AWZ|AHWAZ|114000|1|1|195|31337611|48764333|64|OI
AWZ|AHWAZ|415000|0|0|195|31344139|48744583|0|OI
AX|AXUM|440000|0|0|195|14145967|38776331|0|HA
AX|AUXERRE ILS/DME RW19|109950|0|1|195|47855453|3496542|154|LF
AX|AUXERRE|417000|0|0|195|47920000|3502778|0|LF
AXA|ALGONA|403000|0|0|195|43081353|-94272464|0|K3
AXC|ADDERS|117200|1|1|195|39737508|-88856378|700|K5
AXD|ALEXANDRIA|115900|1|1|195|31186944|29950361|10|HE
AXM|ARMENIA|111600|1|1|195|4459722|-75765556|3970|SK
AXN|ALEXANDRIA|112800|1|1|195|45958389|-95232631|1367|K3
AY|APPLEBY NELSON|210000|0|0|195|-41297661|173130664|0|NZ
AY|ALBURY|236000|0|0|195|-36068611|146969722|0|YM
AY|ALBURY|115600|1|1|195|-36068056|146966111|550|YM
AY|DIRE DAWA|241000|0|0|195|9643864|41844145|0|HA
AY|ARLY|316000|0|0|195|11572222|1456945|0|DF
AY|KANGSHAN|265000|0|0|195|22855556|120261944|0|RC
AY|WIKET|219000|0|0|195|31325631|-82398108|0|K7
AY|KUMAGAYA|283000|0|0|195|36160833|139313889|0|RJ
AY|ST ANTHONY|356000|0|0|195|51386431|-56096506|0|CY
AY|WARSAW|375000|0|0|195|52175439|20932547|0|EP
AYA|AYACUCHO|370000|0|0|195|-13151944|-74205278|0|SP
AYB|AUBURN|430000|0|0|195|40435556|-95804995|0|K3
AYE|AYRES ROCK|233000|0|0|195|-25172778|130974722|0|YM
AYE|AYERS ROCK|117100|0|1|195|-25171389|130974722|1626|YM
AYI|HANCO|221000|0|0|195|30451028|-89455331|0|K7
AYS|WAYCROSS|110200|1|1|195|31269431|-82556442|150|K7
AYT|ANTALYA|114000|1|1|195|36921389|30796945|177|LT
AZ|AIZWAL|366000|0|0|195|23742945|92802861|0|VE
AZ|AIN ZALAH|402000|0|0|195|36733333|42600000|0|OR
AZ|AIN ZALAH|113000|1|1|195|36733333|42600000|1401|OR
AZ|AUSTIN|371000|0|0|195|42131067|-85529758|0|K5
AZ|SAMARA|287000|0|0|195|53461667|50205000|0|UW
AZ|ARKHANGELSK|690000|0|0|195|64608428|40587181|0|UL
AZC|COLORADO CITY|403000|0|0|195|36959897|-113009097|0|K2
AZE|HAZLEHURST|414000|0|0|195|31880184|-82647358|0|K7
AZN|AMAZON|233000|0|0|195|39883964|-94908161|0|K3
AZO|KALAMAZOO|109000|1|1|195|42236989|-85553156|870|K5
AZQ|HAZARD|111200|1|1|195|37391256|-83263006|1243|K5
AZR|INEZGANE|371000|0|0|195|30369220|-9452264|0|GM
AZR|NICE COTE DAZUR|109650|1|1|195|43659722|7224417|12|LF
AZS|AZALEA PARK|336000|0|0|195|38010136|-78518267|0|K6
AZW|MOUNT AIRY|223000|0|0|195|36380986|-80540181|0|K7
AZZ|GONDER AZEZO|349000|0|0|195|12498183|37438039|0|HA
B|ESCUELA DE AV.MIL.|242000|0|0|195|-31466667|-64283333|0|SA
B|CATBI|327000|0|0|195|20812642|106697517|0|VV
B|SHANTOU/WAISHA|515000|0|0|195|23445164|116778078|0|ZG
B|HANGZHOU|202000|0|0|195|30343611|120275556|0|ZS
B|SIZHUANG|228000|0|0|195|37735022|112652139|0|ZB
B|BUKHARA|390000|0|0|195|39796667|64488333|0|UT
B|BISHKEK MANAS|481000|0|0|195|43066536|74516403|0|UA
B|BILBAO|395000|0|0|195|43372822|-3034861|0|LE
B|KRASNODAR|375000|0|0|195|45045294|39172878|0|UR
